Sidney Armus
Sidney Toler
Slim Summerville
Slim Whitaker
Spalding Gray
Spencer Breslin
Spencer Williams  
Stanley Anderson
Stanton Heck
Stephen Caffrey  
Stephen Lang  
Stephen McNally
Stephen Strimpell
Steve Raines
Steve Talley
Strother Martin
Sumner Getchell
Susan Peretz
T. D. Crittenden
Tammany Young
Tammy Lynn Michaels
Tangi Miller
Taryn Power
Taylor Graves
Ted Donaldson
Tefft Johnson
Tenen Holtz
The Amazing Criswell
Theodore Kosloff
Theodore Lorch
Theodore Roberts
Theodore von Eltz
Thomas A. Curran
Thomas Dixon, Jr.
Thomas G. Lingham
Thomas Meighan
Thurston Hall
Tiffany Shepis
Tim Kelleher
Timothy Brown  
Tiny Sandford
Tippy Walker
Toby Radloff
Tod Browning
Tom%C3%A1s Mili%C3%A1n
Tom Brown  
Tom Chatterton
Tom McGowan
Tom Moore  
Tom Murray  
Tom Nolan  
Tom Peterson
Tom Santschi
Tom Wilson  
Tony Lo Bianco
Torben Meyer
Tote Du Crow
Troy Garity
Troy Winbush
Tully Marshall
Tyler Brooke
Tyrone Power
Val Paul
Vernon Dent
Vester Pegg
Victor Potel
Victor Sutherland
Victor Varconi
Vincent Coleman
Vincent Ventresca
W. C. Robinson
W. Chrystie Miller
Wade Boteler
Wadsworth Harris
Wallace Beery
Wallace Howe
Wallace Reid
Walter Ackerman
Walter Cartier
Walter Law
Walter Miller  
Walter P. Lewis
Warner Baxter
Warner Richmond
Warren Cook
Wayne Morris
Wheeler Oakman
Wilbur Higby
Wilbur Mack
Will Walling
Willard Louis
William A. Carroll
William B. Davidson
William Boyd  
William Clifford  
William Collier
William Courtright
William Desmond  
William Dyer  
William Elmer
William Forsythe  
William H. Macy
William J. Humphrey
William Orlamond
William Scott  
William Steele  
William Stowell
William Walker
William Welsh  
William Worthington  
William Zabka
Wilmer Valderrama
Winston Miller
Al Thompson  
Alexander Kuznetsov  
Amy Tipton
Andrew Hill Newman
Angela Rockwood
Anthony O'Sullivan
Ashlyn Sanchez
Baby LeRoy
Barry Coe
Bert Woodruff
Bill Quinn
Brad Sullivan
Brian Goodman
Brian Patrick Clarke
Brian Turk
Broderick Crawford
Bruce Abbott
Bruce Jarchow
Bud Duncan
Carol Speed
Charles Coburn
Charles Knox Robinson III
Chris Ackerman
Chris Drake
Chris Stack
Cliff Lyons  
Cy Kendall
Darren E. Burrows
Dee Jay Daniels
Derek Lee Nixon
Donald May
Donald Woods  
Duke York
Ed Kemmer
Eddie Acuff
Eddie Leonard
Eddy Chandler
Eric Shea
Eve Miller
Frank Rice
Gabby West
Galen Yuen
Gary Grimes
Gene Hackman
Geoffrey Wigdor
George Takei
Gerald S. O'Loughlin
Glenn Tryon
Greg Pitts
Gregory Nicotero
Hal Price
Harold Russell
Harry Dean Stanton
Heinrich James
Ian Harding
Ice Cube
J.J. Perry
J. Trevor Edmond
Jack Hogan
James Bradbury Jr
Jason Willinger
Jeremy Sumpter
Jimmy Hunt
Jimmy Tsai
Joe Dallesandro
Joe Howard  
Joe Palma
John Bair
John Bliss
John Lavachielli
John Roselius
John Sterland
Jonas Ball
Josh Clark
Judy Walsh
Julio Oscar Mechoso
June Preisser
Kate Norby
Kathy Long
Ken Tipton
Kenn Troum
Kim Murphy
Kirk Harris
Kyle Newman
Lee Payant
Lew Kelly
Lew Temple
Lois Wilde
Loudon Wainwright III
Ma%C3%AFt%C3%A9 Schwartz
Marco Khan
Mark Blum
Mark Fish (writer)
Mateo Moreno
Matt Dallas
Matt Shakman
Matthew Modine
Max Wagner
Michael Dolan
Michael Eric Kramer
Michael Pe%C3%B1a
Michael Soll
Mills Watson
Milt Kamen
Minor Watson
Mischa Auer
Montgomery Clift
Neal Huff
Otto Preminger
P. J. Ochlan
Paul Koslo
Paul Swift
Peter Haskell
Philip Winchester
R. Lee Ermey
Raymond Forchion
Rob Moran
Robert Emhardt
Robert Isaac Lee
Robert Lee Minor
Robert P. Kerr
Russ Marin
Ryan Phillippe
Sam Wood
Scott Gurney
Scott Holroyd
Scott McAfee
Scott Sowers
Sean Brosnan  
Steve Tom
Susan Lowe
Syd Saylor
Terry O'Quinn
Thomas Mitchell  
Timm Sharp
Tyler Maynard
Vic Moore
Vin Moore
Wally Wales
Wendy Robie
Wesley Lau
Whip Wilson
Will Sampson
William Hurt
William Lundigan
Wonci Lui
Aaron Meeks
Addison Timlin
Al Rosen  
Al Sapienza
Al Wilson (pilot)
Alan Ormsby
Alex Neuberger
Aline Towne
Allen Alvarado
Allen Danziger
Andy Pessoa
Anne Tremko
Arthur Agee
Audrey Long
Beetlejuice
Beverly Washburn
Bo White
Bob Bailey  
Bobby Slayton
Brit Marling
Brooke Theiss
Bruce Gordon  
Bruno Campos
Candis Cayne
Casey Ellison
Catherine Parks
Catherine Scorsese
Charles %22Buddy%22 Rogers
Chauncey Leopardi
Chenoa Maxwell
Chris Casamassa
Chris Warren, Jr.
Christian Alexander
Christina Nigra
Christopher B. Duncan
Colby Donaldson
Connie Russell
Craig Reynolds  
Dana Ashbrook
Daniel Clark  
Daniel Cosgrove
Daniel J. Travanti
Daniel Ross  
Daniel Truhitte
Danny Cooksey
David Bacon  
David Della Rocco
David Friedman  
David Moretti
Drew Van Acker
Ed Hinton  
Eldon Quick
Eric Winter
Ezra Miller
Frank Fay
Franklin Pangborn
Frederick Peters  
Gabby Soleil
Garvin Cross
Gary Gray  
Gene Sheldon
George Sawaya
Gigi Perreau
Glacier (wrestler)
Hansford Rowe
Harry Bartell
Harry Bernard
Heather McNair
Ion Overman
James Craig  
James Paxton  
Jeremy Applegate
Joe Zaso
John Boylan
John Hayes  
John Hubbard  
John Tyrrell  
Jonathan Dixon (TV actor)
Jordan Kerner
Julia Pomeroy
Kelly Jo Minter
Kevin Phillips  
Kim Spalding
Klinton Spilsbury
Lou Nova
Lynne Marie Stewart
Lynne Roberts
Mackenzie Astin
Madison McReynolds
Mantan Moreland
Mark Holton
Mark Schiff
Matt Bettinelli-Olpin
Matt Borlenghi
Matthew McKane
Max Gail
Melanie Shatner
Meredith MacRae
Michael Edwards  
Michael Ray Bower
Michael Tierney
Mike Muscat
Morgan Paull
Morris Carnovsky
Mother Love
Nate Torrence
Nathan Davis  
Ned Eisenberg
Nicholas Downs
Paul Birch  
Paul Campbell
Paul Satterfield
Paul Schwegler
Phyllis Love
Ray Mala
Richard Coogan
Richard Riehle
Richard Webb  
Robert Curtis Brown
Robert Kent  
Robert Random
Robert Totten
Robert Trebor
Ron van Clief
Sam Levinson
Samuel Ball  
Scott Patrick Green
Scott Valentine
Socorro Santiago
Spanky Spangler
Steven Hill
Stuart Lancaster  
Susan Yeagley
Suzanna Love
Sydney Lassick
Terry McGovern  
Thomas Ian Griffith
Todd Holoubek
Tom Neal
Tony Tarantino
Tracie Savage
Valora Noland
Vernon Washington
Vincent Van Patten
Wendell Burton
William Earl Brown
William Hall, Jr.
William Hudson  
William Lucking
William McCall  
William Murphy  
Wyatt Knight
Aaron Lazar
Abner Biberman
Alex Karpovsky
Andre Gower
Anne Marie McEvoy
Arjay Smith
Ben Ziff
Bill Randolph
Blake Lindsley
Brian Barney
Brian Cummings
Burgess Jenkins
Carmen Filpi
Charlie McWade
Chris Ashworth
Chubby Johnson
Daniel Letterle
Daniel Wisler
Darwin Joston
Daryl Wilcher
Dee Dee Rescher
Dennis Boutsikaris
Dylan Riley Snyder
Eugene Byrd
Gary Cowling
Gavin Gordon  
George Field  
Germ%C3%A1n Legarreta
Harry Lewis  
Helen Slayton-Hughes
Jay Hunt  
Jazzmun
Jean-Claude La Marre
Jerold T. Hevener
Jim Ford  
Jim Rash
John Maynard  
Jonathan Chase  
Jonathan Stark  
Katie Sagona
Kay E. Kuter
Kelly AuCoin
Kelvin Han Yee
Ken Steadman
Kent Broadhurst
Kent Williams  
Kevin Downes
Kevin Symons
Kirk Fox
Leo Fong
Liesel Pritzker Simmons
Mark Fauser
Mark Patton
Matt K. Miller
Matt Tucker
Matthew Felker
Max Charles
Meg Wittner
Mel Winkler
Michael Costello  
Michael Currie  
Michael Kenworthy
Michael Mark  
Michael Q. Schmidt
Mike Lookinland
Mike Vaughn
Nathan George
Ned Schmidtke
Norman Burton
Olivier Ripley
Paul Schoeffler
Paul Vandervort
Peter James Bryant
Peter McRobbie
Phil Buckman
Rayford Barnes
Richard Lupino
Riley Schmidt
Robert Allen Mukes
Robert Chapin
Robert Clarke
Rolando Molina
Ron Foster  
Ron Yuan
Ryan Pickett
Ryan Wickerham
Samrat Chakrabarti
Scott Rosenberg
Sean Hampton
Sergio Carlo
Shangela Laquifa Wadley
Sharyn Moffett
Stephen Barker Turner
Stephen Henderson  
Steve Susskind
Tan%C3%A9 McClure
Terry Ray  
Thom Mathews
Tijuana Ricks
Timothy Carhart
Timothy Farrell
Tony Okungbowa
Travis Wester
Wayne Duvall
Yul Spencer
Yusuf Gatewood
Britt Lomond
Charles Quigley
David Coburn
Dennis Berry  
Douglas Dick
Ethan Smith  
Glen Powell
Hedley Mattingly
Hugh Sanders
Jaishon Fisher
Jan Merlin
Jason Fuchs
Jason Manuel Olazabal
Keythe Farley
Leonard Penn
Marc Akerstream
Pat Close
Pat Hogan
Phil Chambers
Tom Hodges  
Ward Wood
Adam Jeffries
Adam Kennedy  
Alejandro Patino
Alex Schemmer
Andrew Stahl
Barry Kinyon
Bill Zuckert
Billy Porter
Brenden Jefferson
Byron Thames
Caleeb Pinkett
Charles Haid
Charles Scorsese
Chris Hebert
Chris Henry Coffey
Clayton Hill
Clayton Snyder
Clyde Beatty
Cynthia Kaye McWilliams
Damon Packard
Dan Biggers
David Arkin
Daya Vaidya
Dimitri Diatchenko
Don Haggerty
Donald Foley
Drew Powell
Dwight Ewell
Emerson Treacy
Ernest Truex
Fatso-Fasano
Frances E. Nealy
Frank Doubleday  
Frank Mills
Gabriel Basso
Gabriel Caste
George McArthur
Gerald McCullouch
H.M. Wynant
Hanley Stafford
Hari Rhodes
Harriette Tarler
Ho-Sung Pak
Howard Platt
Jack Bailey  
Jack Stehlin
James Barton (vaudevillian)
James Duke Mason
James Felix McKenney
Jason Stuart
Jeff Langton
Jeff Mazzola
Jeremy James Kissner
Jesse Soffer
Jessica Raskin
Jimmy Conlin
Joe De Santis
Joe Montana  
Joel Bissonnette
John F. O'Donohue
Jonathan Ward  
Judd Holdren
Kareem Ferguson
Karen Sheperd
Katy Selverstone
Keith Johnson  
Kevin Hart  
Kinga Philipps
Kristin Nelson
Kristopher Van Varenberg
Lisa Gerritsen
Lloyd Sherr
Logan Grove
Manuel Benitez
Matt Doherty  
Matthew Scott Krentz
Max Burkholder
Michael Margotta
Michael McCleery
Michael Sloane
Michelle Wolff
Monica Staggs
Morris Ankrum
Nat Benchley
Neil Hopkins
Nicolas Cowan
Patrick Casey (writer)
Pau Mas%C3%B3
Paul Preiss
Penelope Windust
Peter Lind Hayes
Phillip Edward Van Lear
Ralph Strait
Ralston Hill
Reynaldo Rey
Ricardo Medina, Jr.
Richard Crane  
Richard Fancy
Richard Rober
Ron Harper  
Ron Lynch 
Rosanne Sorrentino
Roy Brocksmith
Ryan O'Quinn
Shane Bitney Crone
Stuart Fratkin
Ted Adams  
Teri McMinn
Tim Maculan
Tobe Sexton
Tom Fridley
Tom Plotkin
Trent Haaga
Tris Coffin
Van Epperson
Victor Lundin
Victor Moore
William Hall  
William Jordan  
Yolanda Pecoraro
Aditya Roy Kapur
Anthony Dexter
Ben Westbrook
Bill Hinnant
Brad F. Grinter
Brian Skala
Caleb Landry Jones
David Starzyk
Gattlin Griffith
Harold Wertz
Holland Roden
Jeryl Prescott
Jon Michael Hill
Kenny Marino
Kipp Marcus
Lewis Van Bergen
Michael Mulheren
Mike Damus
Parker Croft
Rust (film)
T.J. Lowther
Tony Genaro
Tony Moran  
Abraham Benrubi
Adam Davidson  
Adam Hann-Byrd
Adam Scott  
Andrew Bryniarski
Aubree Miller
Barry Shabaka Henley
Beth Toussaint
Bill Henderson (performer)
Bill Smitrovich
Billy Drago
Bobbie Phillips
Bobby Jordan
Boyd Gaines
Brad Dexter
Brad Harris
Bruce Cabot
Buck Taylor
Carmine Caridi
Chad Lindberg
Charles B. Middleton
Charles Ruggles
Charlie Stewart
Chester Lauck
Christoph Sanders
Claude Jarman, Jr.
Corey Johnson
Craig Wasson
Daniel Hugh Kelly
Danny Huston
David Bradley
Dennis Lipscomb
Dick O'Neill
Don Pedro Colley
Doug Hutchison
Edward Winter  
Eric Freeman  
Eugene Gordon Lee
Faran Tahir
Ford Rainey
Frank Collison
George O. Petrie
George P. Wilbur
Gerard Malanga
Greg Germann
Hampton Fancher
Harold J. Stone
Harris Yulin
Henry Brandon  
Huell Howser
Hunter Parrish
Ian Michael Smith
Jack Buetel
Jack Colvin
Jacob Pitts
Jake Cherry
Jake Kasdan
Jake Thomas
James Drury
Jay O. Sanders
Jaye Davidson
Jeff Morrow
Jimmi Simpson
Jody McCrea
Joe E. Brown
Joe Grifasi
Joe Spinell
Joel Fabiani
Joel Murray
John Alexander  
John Ashton  
John Braden
John Crawford  
John Ericson
John Fiedler
John Franklin  
John Furlong
John Hensley
John Hillerman
John M. Jackson
John McGiver
John Mitchum
John Pankow
John Rubinstein
John Sharian
John Smith  
John Zaremba
Johnny Lewis
Josef Sommer
Joseph D. Reitman
Josh Brolin
Joshua Alba
Joshua Harto
Joshua John Miller
Judy Nugent
Julia Nickson-Soul
Kenneth Marshall
Kevin Grevioux
Laurette Spang-McCook
Leo Carrillo
Leon Robinson
Leslie Jordan
Marco St. John
Marcos Ferraez
Marcus Coloma
Mark Margolis
Mark Venturini
Mars Callahan
Mart%C3%ADn Hern%C3%A1ndez
Matthew Ashford
Michael Boatman
Michael Cudlitz
Michael O'Leary  
Michael O'Shea  
Miles O'Keeffe
Nick Castle
Noah Bastian
Oliver Robins
Park Overall
Paul Schneider  
Paul Stewart  
Pawel Szajda
Peter Horton
Phil Brown  
Putter Smith
Ramon Estevez
Rand Brooks
Randy Quaid
Ray Collins  
Richard Harrison  
Richard Loo
Richard Poe
Rick Peters
Riley Smith
Rob Pinkston
Robert Francis  
Robert Gant
Robert Gist
Robert J. Wilke
Robert Jayne
Robert Pine
Robert Sterling
Robin Thomas
Rodney Rowland
Rory Calhoun
Rusty Hamer
Ryan Eggold
Ryan Hansen
Sean Kenney  
Shannon Lucio
Shawn Michael Phelan
Shepperd Strudwick
Snub Pollard
Sonny Landham
Spike Spencer
Stanley Kamel
Stephen Colletti
Stephen K. Hayes
Teala Loring
Terry Kinney
Texas Battle
Travis Van Winkle
Travis Willingham
Tyrone Power, Jr.
Vaughn Armstrong
Walter Huston
Whit Hertford
Wilfred Lucas
Will Rothhaar
William Tracy
Zachery Ty Bryan
Zakes Mokae
Zoe McLellan
Abigail Mavity
Ada Williams
Allen Evangelista
Anthony James  
Anthony Lewis Vitale
Barbara Slater
Bill Cody  
Bill Hudson 
Billinjer C. Tran
Billy Wirth
Bob DeSimone
Brandon Molale
Carlos G%C3%B3mez  
Charles Dierkop
Charles Frank
Charles Newton  
Christopher Howe
Danny Aiello III
Danny Lockin
Demetri Goritsas
Dennis Blome
Dick Elliott
Douglas Spain
Ed Lin
Eugene O'Brien  
Francis Guinan
Frank Wood  
Gary Clark, Jr.
Gary Collins  
Grayson McCouch
Harlan Warde
Jack Polick
Jeff Caster
Jenna Mattison
Jenny Sullivan
Jerod Mixon
Jerry Lambert  
Jimmy Baron
Joe Hursley
John Bennett Perry
John C. Rice
John Gulager
John Harmon  
John Lupton
Johnny Lee
Jonathan Murphy  
Jordan Bayne
Jordan Charney
Joseph Whipp
Josh Flitter
Josh Grisetti
Kevin Porter  
Lawrence Monoson
Lewis Wilson
Marc Smith  
Marcus Monroe
Mark Womack
Marrese Crump
Marvin Kaplan
Matthew Montgomery  
Michael Gregory  
Michael Shea  
Nate Barlow
Omari Hardwick
Page Kennedy
Paul Harvey  
Peg Phillips
Peter Brocco
Philip Bourneuf
Richard Dunn  
Rick Vallin
Rob Adams  
Robert Stanton  
Rodd Redwing
RonReaco Lee
Ron Balicki
Ronne Troup
Ryan Lee  
S.A. Griffin
Sam Melville  
Shane Carruth
Sharon Thomas
Shaun Fleming
Shawn Michael Howard
Sheila Terry
Shelly Novack
Stacey Scowley
Stephen Lunsford
Tim Donnelly  
Andrew Parks
Arny Freeman
Beeson Carroll
Wade McCollum
Walt Flanagan
Warky T. Chocobo
Bill Byrge
Yvette Wilson
Eddie Firestone
Fred Draper
Jason Stanford  
John Amplas
KC Armstrong
Marin May
Michael Manuel
Paul Guilfoyle (actor born in 1902)
Peter Costa  
Sam Groom
Shaun Robinson
Steven Daniel
Thomas Tevana
Tony Martinez  
Dana Olsen
Afa Anoa%CA%BBi
Harry Monty
Melanie Smith
Bob Nickman
George N. Neise
Gina St. John
J. Kenneth Campbell
Jessica St. Clair
Ray Shirley
Sterling Beaumon
T. C. Jones
Terrell Lee
Tory Kittles
Matt Winston
Robert J. Hogan
Rocco Sisto
Tico Wells
Al Rodrigo
Arvo Ojala
Banana Joe
Barry Atwater
Blair Tefkin
Bob Elkins
Carl Miller  
Cathryn Michon
Chris Wyatt (producer)
Clegg Hoyt
Courtenay Taylor
Daniel Riordan
David Pasquesi
Dick Rude
Erik Lee Preminger
Gary Graham
Greg Cromer
Hal Fryar
Hale Appleman
Jerry Lacy
Joan Tabor
Joe Frisco
Joe Seely
Joe Silver
John Furey
Jonathan Avildsen
Keith Nobbs
Khalid Gon%C3%A7alves
Lee Delano
Mark Herrier
Martin Hynes
Matt Wiese
Michael Dante
Nan Woods
Patrick Billingsley
Robert Consoli
Robert McQueeney
Ron Sloan
Russell Bartholomee
Sal Viscuso
Scott Beal
Seth Landau
Stanley Adams  
Teila Tuli
Tito Goya
Wayde Preston
Weldon Heyburn
Blake Michael
William Harrigan
James Snyder  
Kim Kahana
Ross Partridge
Andy Romano
Billy Hartung
Bobby Preston
Brian Mallon
Carlotta Monti
David Sullivan  
Eddie Jones  
Evan C. Kim
Gregory Lee Kenyon
Harry Crocker
Haskell V. Anderson III
Herbert 'Cowboy' Coward
James Bell  
Joe Bays
John Maxwell  
John Shepherd  
Justin Walker  
Kevin O'Brien  
Kyle Searles
Michael Cullen  
Michael Markowitz
Richard Cummings Jr.
Richard Davies
Roy Stuart  
Roz Witt
Shawn Weatherly
Stephen Davies  
Sunshine Parker
Tony T. Roberts
Vincent Castellanos
Walter Reed  
Walter Sande
Wee Willie Davis
Paul Langton
Walter Matthews  
Alan Curtis
Brett Cullen
David Andrews  
Edgar Kennedy
Harry Stockwell
James Remar
Kathrine Narducci
Michael Landes
Michael W. Smith
Mike Henry
Moroni Olsen
Nelson Eddy
Omar Gooding
Patrick Heusinger
Robert G. Vignola
Roy Atwell
Ryan Pinkston
Scott Porter
Steve Brodie  
Ted White (stuntman)
Wallace Shawn
Wes Bentley
William Hickey  
Adoni Maropis
Arthur Lake  
Ben Bard
C. Thomas Howell
Chase Ellison
Clark Duke
Daran Norris
Dean Collins  
Dee Bradley Baker
Dick Butkus
Dick Whittinghill
Donal Gibson
Doug Savant
Erik Estrada
Erik King
Francie Swift
Frank Sivero
Frat Pack
Fredric Lehne
Jack Rice
Jackson Douglas
Jay Mohr
Jerry Trainor
Jessy Terrero
John Corbett  
John Francis Daley
Josh Henderson
Kyle Sullivan
Leo White
Lew Cody
M. C. Gainey
Mark-Paul Gosselaar
Michael Bowen  
Noah Beery, Jr.
Philip Michael Thomas
Rami Malek
Ricardo Cortez
Richard Barthelmess
Richard Grieco
Rob Paulsen
Robert Benchley
Samm Levine
Steven Curtis Chapman
Terrence Howard
Terry Funk
Tomas Arana
W. C. Fields
William Desmond Taylor
William Russell
Aaron Ruell
Adam Rothenberg
Al Kikume
Al White
Andrew Koenig
Arthur Franz
Barry Sullivan  
Ben Falcone
Ben L. Jones
Bobby Fite
Brandon Baker
Brian Patrick Wade
Brian Thompson
Brit Morgan
Britt Leach
Butch Patrick
Cameron Thor
Carmine Giovinazzo
Christopher Dark
Cynthia Farrelly Gesner
D.J. Cotrona
Dan Ferro
Daniel Alan Kiely
Darian Weiss
David Henrie
David Price  
Dominic Capone
Dominik Garcia-Lorido
Dorothy Lucey
Ferdinand Schumann-Heink
Frank Orth
Garry Goodrow
Gary Merrill
Hugh Reilly
Hunter von Leer
J. Farrell MacDonald
Jack Moyles
Jackson Bond
James Gleason
Jan Schweiterman
Jeff Williams  
Jihmi Kennedy
Jimmy Hodson
John Goodman
John Laughlin  
Joseph Cawthorn
Kario Salem
Ken Terrell
Ken Wahl
Kevin Collins
Kevin Rankin  
Kim Shaw
Lois Foraker
Lorene Scafaria
Lucas Black
Luke Halpin
Mark Allen Shepherd
Matthew Carey
Maxine Stuart
Michael Arata
Michael Cassidy  
Michael Spellman
Mickey McBan
Mozhan Marn%C3%B2
Napoleon Whiting
Nelson Olmsted
Norman Korpi
Norman Reedus
Oren Williams
Otto Lederer
Phill Lewis
Randy Savage
Rebecca Rigg
Ren%C3%A9 Alvarado
Ricky Paull Goldin
Robert Glaudini
Robert Shayne
Scott Kinworthy
Shabba Doo
Shanti Lowry
Sinbad
Spencer Chan
Ted Markland
Ted McGinley
Thomas G. Waites
Tom McBride  
Tyler Steelman
Vincent Kartheiser
Whittni Wright
C. J. Sanders
Clancy Brown
Danny Lloyd
David Keith
French Stewart
Gregory Itzin
James DeBello
James Woods
Jess Harnell
John Glover  
John Landis
Jordi Caballero
Joseph Cotten
Justin Whalin
Kenya Moore
Larry Hagman
Lynn %22Red%22 Williams
Michael Bergin
Nick Searcy
Nolan North
Peter Cookson
Richard Bull  
Richard Kiel
Roscoe Arbuckle
Rusty Joiner
Steve Forrest  
Andr%C3%A9 Sogliuzzo
Barnard Hughes
Beau Weaver
Bruce Kirby  
Bruce Penhall
Claudia Wells
Dennis Christopher
Donna Wilkes
Dorothy Short
Frankie Avalon
Gerald McRaney
Gwen Welles
Henry Darrow
Jackie Earle Haley
Jeffrey Hunter
John C. Reilly
John McCook
John Qualen
Joshua LeBar
Larry Bishop
Luke Greenfield
Maria Pitillo
Mark L. Taylor
Mike Norris  
Paul Schulze
Randy Wayne
Richard Eden  
Roberts Blossom
Rudolph Schildkraut
Stephen Dorff
Steven Anthony Lawrence
Tzi Ma
William Smithers
Willie Garson
Angus T. Jones
Brandon Call
Chuck Connors
Jack Kehler
Jake Abel
Jason Mewes
Norman Alden
Tawny Moyer
Trev Broudy
David Bowe  
Mark Kiely
Richard Joseph Paul
Robert McWade
Christopher Andrews
Franklin Ruehl
Richard Penn  
Robert Adair  
Roko Belic
Willard Parker
William Boyer
Ben Sliney
Dan Eberle
Don Loper
Eddie Pepitone
Lee Meredith
Mark Kassen
Matthew Atkinson
Michael Wager
Rick Still
Stephen Burrows
Stephen Russell
Julian Adams
Bill Britten
Billy Hughes  
Celeste Yarnall
Charles McCaughan
Chuck Wagner
Dennis Moore  
Douglas Barr
Eric Bradley  
Frederic Lebow
Jack Sahakian
Jacques Suzanne
Jason Douglas
Jason Sechrest
Jim O'Connor
John Bradley  
John McGuire  
John Moschitta, Jr.
John Snyder  
Larry Ward  
Matt McKenzie
Mike Doyle  
O. Z. Whitehead
Robert Fiske  
Rodney Allen Rippy
Taylor Holmes
Tere Tereba
Theron Read
Tom Cassett
Tom Schanley
Tony Spinosa
William Newell  
William Preston  
Willie Hall (drummer)
Adam Williams  
Arthur Walsh  
Bill Cody, Jr.
Bobb Hopkins
Brian Lynch (writer)
Chace Ambrose
Clarence Geldart
Cooper Huckabee
Corbin Allred
David Clarke  
Ed Waterstreet
Ed Williams  
Eric Morris  
Fred Meyers
Henry Roquemore
Jackie Loughery
Jacob and Zachary Handy
Joe Quinn  
John Considine  
John Gegenhuber
John Marriott  
Joseph Fuqua
Lance Greene
Lyle Kanouse
Michael Horton  
Robert Wightman
Sid Smith  
Terry Mike Jeffrey
Tucker Smith
Tyler Gannon
Adam Minarovich
Biff Yeager
Booth Colman
Bruce Ornstein
Carlton Griffin
Cheyenne Wilbur
Christopher Lucas
Dan Tobin
Daniel H. Jenkins
Deney Terrio
Harry Demopoulos
Harry S. Robins
Hugh Prosser
Ira Angustain
Jack La Rue
Jamie Ross
Jenna Stern
Joe Farago
John Durbin
John E. Dunn
Joseph Runningfox
Lance Fenton
Lee Reyes
Maria A. Morales
Mark Buntzman
Patrick Durham
Pierce Lyden
Recci Canon
Ricky Dean Logan
Rob Campbell
Robert Lyden
Scott Hillenbrand
Stuart Nisbet
Terry Rhoads
Travis Kyle Davis
Tucky Williams
Vinny Vella
Waris Ahluwalia
Antoni Corone
Bobby Clark  
Bobby Watson  
Chris Sivertson
Elmer Booth
Frank Alesia
Joaqu%C3%ADn Mart%C3%ADnez
John David Whalen
Michael Galloway  
Montie Montana
Wally Vernon
Wheeler & Woolsey
Alan Baxter  
Armie Hammer
Brian Van Holt
Channing Tatum
Chuck Norris
Giovanni Ribisi
Gregory Peck
Irvin Kershner
Jason Momoa
Jason Ritter
Jesse McCartney
Joe Mantegna
Joel Gretsch
John Cazale
Jon Bernthal
Kyle MacLachlan
Matthew Gray Gubler
Paul Walker
Peter Paige
Rob Van Dam
Seann William Scott
Steve McQueen
Timothy Hutton
Vince Vaughn
Willem Dafoe
Dustin Nguyen
Ryan Merriman
Ryan Sheckler
Wade Williams
Luke Benward
Anthony Denison
Brad Renfro
David Wu
Christopher Cousins
Dick Peabody
Irene Ware
James Dannaldson
James Leo Ryan  
Janna Michaels
John Keefe  
John Snee
Lee Duncan
Linda Marsh
